et	O
dont	O
les	O
plis	O
doivent	O
s’aplanir	O
d’eux-mêmes	O
D’après	O
Zhou,	O
1997	O
p.	O
32,	O
qui	O
cite	O
Xin’an	O
wenxian	O
zhi	O
新安文獻志.	O
.	O
L’emploi	O
des	O
métaphores	O
de	O
la	O
texture	O
attire	O
particulièrement	O
l’attention	O
:	O
filet	O
et	O
cordes,	O
lignes	O
et	O
enchevêtrement,	O
habit	O
et	O
col,	O
plis	O
et	O
action	O
d’aplanir.	O
La	O
révélation	O
cosmique	O
et	O
la	O
révélation	O
cognitive	O
sont	O
les	O
deux	O
faces	O
d’une	O
même	O
prémisse	O
épistémologique.	O
Cette	O
approche	O
rappelle	O
assez	O
exactement	O
la	O
distinction	O
à	O
laquelle	O
est	O
parvenu	O
Plotin	B-PER
entre	O
les	O
«	O
lettres	O
»	O
et	O
les	O
«	O
phrases	O
»,	O
d’un	O
côté,	O
et	O
les	O
«	O
images	O
»	O
de	O
l’autre	O
Ennéades,	O
V,	O
8	O
(=	O
traité	O
31)	O
:	O
«	O
les	O
sages	O
d’Égypte	O
[…]	O
en	O
dessinant	O
des	O
images	O
[…]	O
manifestent	O
ainsi	O
le	O
caractère	O
non	O
discursif	O
de	O
l’intelligible.	O
Ce	O
qui	O
veut	O
donc	O
dire	O
que	O
chaque	O
image	O
est	O
une	O
science,	O
un	O
savoir,	O
une	O
réalité	O
particulière	O
donnée	O
tout	O
d’un	O
coup	O
et	O
qui	O
ne	O
relève	O
ni	O
du	O
raisonnement	O
ni	O
de	O
la	O
délibération	O
»	O
(traduction	O
de	O
Jérôme	O
Laurent	O
dans	O
Brisson	O
et	O
Pradeau,	O
2006,	O
p.	O
99	O
[l’auteur	O
citait	O
la	O
traduction	O
anglaise,	O
très	O
proche,	O
de	O
A.	O
H.	O
Armstrong,	O
N.d.T.]).	O
.	O
Mentionnons	O
enfin	O
la	O
haute	O
qualité	O
graphique	O
de	O
l’impression	O
des	O
livres,	O
qui	O
atteint	O
sous	O
les	O
Song	O
et	O
les	O
Yuan	O
un	O
degré	O
de	O
précision	O
remarquable,	O
que	O
l’on	O
ne	O
trouvera	O
que	O
rarement	O
dans	O
les	O
dynasties	O
postérieures.	O
Le	O
médium	O
de	O
l’imprimerie	O
peut	O
même	O
avoir	O
eu	O
une	O
influence	O
directe	O
sur	O
la	O
composition	O
de	O
certains	O
des	O
diagrammes	O
cosmographiques	O
Bray,	O
2007,	O
p.	O
66.	O
.	O
En	O
1162,	O
Yang	B-PER
Jia	I-PER
楊甲	O
publia	O
ses	O
Diagrammes	O
des	O
Six	O
Œuvres	O
canoniques	O
(	O
Liu	O
jing	O
tu	O
六經圖	O
Taipei	O
(Shangwu	O
yinshuguan),	O
1986.	O
;	O
réimpression	O
de	O
la	O
version	O
du	O
Siku	O
.),	O
qui	O
contiennent	O
plus	O
de	O
300	O
illustrations,	O
dont	O
la	O
compilation	O
et	O
la	O
composition	O
avaient	O
exigé	O
dix	O
années	O
de	O
travail	O
Pour	O
une	O
version	O
de	O
cet	O
ouvrage	O
récemment	O
retrouvée	O
sur	O
des	O
pierres	O
polies	O
et	O
qui	O
diffère	O
de	O
la	O
version	O
du	O
Siku,	O
voir	O
Wu,	O
2003.	O
.	O
L’idée	O
d’«	O
expliquer	O
les	O
œuvres	O
canoniques	O
par	O
le	O
moyen	O
de	O
diagrammes	O
(	O
yi	O
tu	O
jie	O
jing	O
以圖解經	O
)	O
»	O
était	O
alors	O
devenue	O
séduisante	O
aux	O
yeux	O
des	O
savants	O
pour	O
des	O
raisons	O
religieuses,	O
exégétiques	O
et	O
–	O
au	O
moins	O
autant	O
–	O
techniques.	O
Œuvres	O
représentatives	O
L’ensemble	O
de	O
ces	O
conditions	O
de	O
possibilité	O
des	O
diagrammes	O
d’analyse	O
textuelle	O
est	O
présent	O
dans	O
la	O
pensée	O
et	O
la	O
pratique	O
exégétique	O
de	O
Zhu	B-PER
Xi	I-PER
.	O
Il	O
n’est	O
donc	O
pas	O
étonnant	O
que	O
presque	O
tous	O
les	O
diagrammes	O
d’orientation	O
philologique	O
composés	O
depuis	O
les	O
époques	O
Song	O
et	O
Yuan	O
jusqu’au	O
début	O
de	O
l’époque	O
Ming	O
soient	O
généalogiquement	O
liés	O
à	O
Zhu	B-PER
Xi	I-PER
par	O
diverses	O
traditions	O
et	O
représentent	O
–	O
même	O
lorsqu’ils	O
s’en	O
distinguent	O
pour	O
l’essentiel	O
–	O
autant	O
d’illustrations	O
de	O
ses	O
commentaires	O
écrits	O
ou	O
oraux.	O
De	O
nombreux	O
témoignages	O
donnent	O
à	O
penser	O
que	O
ces	O
diagrammes	O
ont	O
été	O
modifiés	O
à	O
des	O
fins	O
didactiques.	O
On	O
n’y	O
observe	O
pas	O
moins	O
une	O
compréhension	O
de	O
la	O
pensée	O
par	O
elle-même,	O
au	O
sens	O
d’une	O
«	O
opération	O
de	O
l’esprit	O
»,	O
ainsi	O
que	O
l’a	O
signifié	O
Cheng	B-PER
Ruoyong	I-PER
程若庸	O
en	O
1268	O
dans	O
sa	O
conférence	O
inaugurale	O
de	O
l’académie	O
de	O
Hufeng	B-LOC
:	O
«	O
Alors	O
que	O
j’étudiais	O
les	O
dernières	O
œuvres	O
de	O
Zhu	B-PER
Xi	I-PER
,	O
j’ai	O
tracé	O
un	O
diagramme	O
quadripartite	O
de	O
ses	O
lettres	O
à	O
Li	B-PER
Qizhang	I-PER
Walton,	O
1999,	O
p.	O
195.	O
.	O
»	O
Le	O
statut	O
des	O
diagrammes	O
varie	O
d’une	O
œuvre	O
à	O
l’autre	O
:	O
certaines	O
en	O
sont	O
exclusivement	O
composées	O
;	O
d’autres	O
en	O
sont	O
seulement	O
parsemées	O
–	O
bien	O
qu’elles	O
leur	O
donnent	O
parfois	O
un	O
rôle	O
important	O
–	O
de	O
diagrammes	O
qui	O
servent	O
à	O
illustrer	O
le	O
texte	O
Ainsi	O
par	O
exemple	O
chez	O
Xu	O
Qian	O
許謙	O
,	O
Du	O
Sishu	O
congshuo	O
讀四書叢說,	O
Congshu	O
jicheng,	O
nos	O
0246-0248,	O
et	O
Du	O
Shu	O
congshuo	O
讀書	O
叢說,	O
Congshu	O
jicheng,	O
no	O
3611.	O
;	O
dans	O
d’autres	O
encore,	O
qui	O
contiennent	O
à	O
la	O
fois	O
du	O
texte	O
et	O
des	O
diagrammes,	O
c’est	O
en	O
réalité	O
le	O
texte	O
qui	O
est	O
au	O
service	O
de	O
l’explication	O
des	O
diagrammes.	O
De	O
la	O
même	O
façon,	O
le	O
nombre	O
des	O
diagrammes	O
contenus	O
dans	O
les	O
œuvres	O
est	O
variable	O
:	O
il	O
peut	O
aller	O
d’un	O
peu	O
plus	O
d’une	O
douzaine	O
jusqu’à	O
plus	O
de	O
600,	O
comme	O
c’est	O
le	O
cas	O
des	O
tableaux	O
qui	O
s’enchaînent	O
dans	O
les	O
Explications	O
complètes	O
des	O
Quatre	O
Livres,	O
l’une	O
des	O
œuvres	O
collectives	O
composées	O
par	O
Ni	B-PER
Shiyi	I-PER
倪士毅	O
(1303-1348),	O
Cheng	B-PER
Fuxin	I-PER
程復心	O
(1258-1341)	O
et	O
Wang	B-PER
Yuanshan	I-PER
王元善	O
(dates	O
inconnues)	O
Sishu	O
jishi	O
四書集釋,	O
dans	O
Xuxiu	O
siku	O
quan	O
shu	O
續修四庫全書,	O
Shanghai,	O
vol.	O
160,	O
p.	O
1-579	O
(réimpression	O
due	O
à	O
la	O
Bibliothèque	O
de	O
Pékin	O
d’une	O
édition	O
du	O
début	O
de	O
l’époque	O
Ming).	O
Cheng	O
Fuxin	O
est	O
l’auteur	O
unique	O
de	O
Sishu	O
zhangtu	O
yinkuo	O
zongyao	O
四書章圖隱括總要,	O
édition	O
de	O
l’époque	O
Yuan,	O
microfilm	O
no	O
401	O
de	O
la	O
Bibliothèque	O
palatiale	O
de	O
Taipei.	O
L’expression	O
yinkuo	O
signifie	O
littéralement	O
«	O
redressement	O
du	O
[bois]	O
tordu	O
».	O
Le	O
développement	O
de	O
l’ouvrage	O
est	O
traité	O
d’une	O
façon	O
détaillée	O
dans	O
Gu,	O
2006.	O
.	O
Objectifs	O
du	O
diagramme	O
En	O
dehors	O
des	O
linéaments	O
d’analyse	O
textuelle	O
évoqués	O
plus	O
haut,	O
qui	O
reposaient	O
sur	O
la	O
ponctuation,	O
et	O
de	O
quelques	O
considérations	O
d’ordre	O
pragmatique,	O
comme	O
la	O
distinction	O
standard	O
également	O
élaborée	O
à	O
partir	O
de	O
l’époque	O
Song	O
entre	O
les	O
caractères	O
lexicalement	O
«	O
pleins	O
»	O
(	O
shi	O
zi	O
實字	O
),	O
d’un	O
côté,	O
et	O
les	O
particules	O
grammaticales	O
(caractères	O
«	O
vides	O
»,	O
xu	O
zi	O
虛字	O
),	O
de	O
l’autre	O
Harbsmeier,	O
1998,	O
p.	O
88-91.	O
,	O
la	O
Chine	B-LOC
traditionnelle	O
ne	O
connut	O
pas	O
de	O
grammaire	O
explicite.	O
Le	O
concept	O
occidental	O
de	O
philologie	O
ne	O
s’applique	O
pas	O
non	O
plus	O
d’une	O
manière	O
adéquate	O
aux	O
efforts	O
que	O
firent	O
les	O
savants	O
des	O
époques	O
Song	O
et	O
Yuan	O
pour	O
se	O
ménager	O
une	O
claire	O
compréhension	O
des	O
textes.	O
En	O
revanche,	O
les	O
textes	O
soumis	O
à	O
l’exégèse	O
avaient	O
valeur	O
de	O
textes	O
sacrés,	O
dans	O
la	O
mesure	O
où	O
ils	O
exposaient	O
des	O
règles	O
contraignantes	O
portant	O
sur	O
la	O
place	O
de	O
l’homme	O
au	O
sein	O
du	O
cosmos,	O
en	O
s’inspirant	O
des	O
préceptes	O
du	O
saint	O
paradigmatique	O
qu’était	O
Confucius	B-PER
.	O
C’est	O
pourquoi	O
l’interprétation	O
des	O
classiques	O
en	O
Chine	B-LOC
présente	O
bien	O
des	O
affinités	O
avec	O
le	O
projet	O
occidental	O
de	O
l’exégèse	O
théologique.	O
Cette	O
double	O
prétention	O
–	O
à	O
comprendre	O
un	O
texte	O
à	O
partir	O
de	O
sa	O
structure	O
et	O
en	O
même	O
temps	O
à	O
saisir	O
son	O
message	O
–	O
eut	O
pour	O
effet	O
que	O
l’analyse	O
textuelle	O
dut	O
prendre	O
en	O
considération	O
tant	O
des	O
éléments	O
syntaxiques	O
que	O
des	O
éléments	O
sémiotiques.	O
Aussi	O
n’avons-nous	O
que	O
très	O
rarement	O
affaire	O
à	O
la	O
forme	O
pure	O
d’un	O
diagramme	O
complètement	O
analytique	O
ou	O
à	O
celle	O
d’un	O
mandala	O
dévotionnel	O
destiné	O
à	O
la	O
méditation.	O
Suivant	O
la	O
distinction	O
que	O
Giulio	B-PER
Barsanti	I-PER
opère	O
à	O
l’égard	O
des	O
diagrammes	O
européens	O
composés	O
entre	O
le	O
xvi	O
e	O
et	O
le	O
xviii	O
e	O
siècle	O
Barsanti,	O
1992,	O
p.	O
77.	O
,	O
nous	O
pourrions	O
qualifier	O
la	O
forme	O
plus	O
analytique	O
de	O
«	O
gnoséologique	O
et	O
épistémologique	O
»	O
et	O
celle	O
qui	O
invite	O
plutôt	O
à	O
la	O
méditation	O
d’«	O
exégétique	O
et	O
mystique	O
»,	O
tandis	O
que	O
les	O
structures	O
«	O
méthodologico-pratiques	O
»	O
demeurent	O
réservées	O
aux	O
espèces	O
du	O
tu	O
pourvues	O
d’une	O
orientation	O
technique.	O
Il	O
existe	O
bien	O
sûr	O
des	O
formes	O
extrêmes,	O
telles	O
que	O
la	O
«	O
méthode	O
essentielle	O
pour	O
la	O
préservation	O
du	O
cœur	O
»	O
proposée	O
dans	O
les	O
Diagrammes	O
des	O
œuvres	O
de	O
l’école	O
du	O
saint	O
(	O
Shengmen	O
shiye	O
tu	O
聖門事業圖	O
)	O
dus	O
à	O
Li	B-PER
Yuangang	I-PER
李元	O
綱	O
(vers	O
1172	O
Congshu	O
jicheng,	O
no	O
627.	O
)	O
(fig.	O
2),	O
dans	O
lesquels	O
l’accent	O
est	O
moins	O
mis	O
sur	O
l’analyse	O
que	O
sur	O
l’illumination	O
qu’évoque	O
le	O
caractère	O
du	O
«	O
milieu	O
».	O
Les	O
passages	O
qui	O
y	O
sont	O
rassemblés	O
–	O
mais	O
non	O
arrangés	O
d’une	O
façon	O
totalement	O
parallèle	O
–	O
ont	O
pour	O
fonction	O
de	O
permettre	O
l’intériorisation	O
du	O
programme	O
mental	O
de	O
découverte	O
du	O
«	O
milieu	O
».	O
Par	O
le	O
biais	O
d’un	O
arrangement	O
de	O
caractères,	O
un	O
nouveau	O
caractère	O
est	O
produit,	O
dans	O
ce	O
cas	O
celui	O
du	O
«	O
milieu	O
»,	O
procédé	O
qui	O
rappelle	O
la	O
mise	O
en	O
valeur	O
du	O
tracé	O
de	O
la	O
croix	O
au	O
sein	O
du	O
texte	O
dans	O
le	O
De	O
laudibus	O
sanctae	O
crucis	O
de	O
Raban	B-PER
Maur	I-PER
Voir	O
Sears,	O
1986.	O
(fig.	O
3).	O
Fig.	O
2	O
:	O
«	O
Méthode	O
essentielle	O
pour	O
la	O
préservation	O
du	O
cœur	O
»,	O
dans	O
Li	O
Yuangang,	O
Shengmen	O
shiyetu.	O
Fig.	O
3	O
:	O
Raban	O
Maur,	O
De	O
laudibus	O
sanctae	O
crucis.	O
À	O
titre	O
d’exemple	O
d’un	O
diagramme	O
qui	O
s’apparente	O
plus	O
à	O
la	O
recherche	O
d’une	O
compréhension	O
intellectuelle	O
qu’au	O
rapprochement	O
mystique,	O
on	O
peut	O
évoquer	O
les	O
tableaux	O
que	O
Xu	B-PER
Qian	I-PER
許謙	O
(1270-1337)	O
a	O
composés	O
sur	O
La	O
Grande	O
Étude	O
(	O
Daxue	O
大學	O
Xu	O
Qian,	O
Du	O
Sishu	O
congshuo	O
讀四書叢說,	O
op.	O
cit.	O
)	O
;	O
ils	O
forment	O
l’un	O
des	O
deux	O
chapitres	O
des	O
Livre	O
des	O
rites,	O
qui	O
devinrent	O
le	O
point	O
focal	O
de	O
l’attention	O
de	O
la	O
renaissance	O
néo-confucéenne	O
(fig.	O
4).	O
Le	O
Daxue	O
a	O
inspiré	O
un	O
très	O
grand	O
nombre	O
de	O
diagrammes.	O
La	O
représentation	O
donnée	O
par	O
Xu	B-PER
Qian	I-PER
montre	O
des	O
relations	O
de	O
dépendance	O
logique	O
entre	O
les	O
trois	O
«	O
points	O
programmatiques	O
»	O
majeurs	O
(«	O
éclairer	O
la	O
claire	O
vertu	O
»,	O
«	O
renouveler	O
le	O
peuple	O
»	O
et	O
«	O
s’arrêter	O
aux	O
biens	O
les	O
plus	O
hauts	O
»)	O
et	O
les	O
«	O
huit	O
sections	O
»	O
dans	O
lesquelles	O
ces	O
points	O
se	O
réalisent.	O
L’énumération	O
des	O
huit	O
sections	O
dans	O
un	O
ordre	O
croissant,	O
puis	O
dans	O
un	O
ordre	O
décroissant,	O
permet	O
à	O
l’observateur	O
de	O
suivre	O
une	O
séquence	O
vers	O
la	O
droite	O
à	O
partir	O
du	O
milieu,	O
puis	O
de	O
lire	O
une	O
séquence	O
vers	O
la	O
gauche,	O
de	O
nouveau	O
à	O
partir	O
du	O
milieu.	O
En	O
produisant	O
une	O
nouvelle	O
relation	O
de	O
dépendance,	O
l’ordonnancement	O
des	O
huit	O
sections	O
dans	O
les	O
deux	O
sens	O
rend	O
possible	O
une	O
série	O
d’assignations	O
aux	O
trois	O
«	O
points	O
programmatiques	O
»,	O
qui	O
n’est	O
pas	O
contenue	O
dans	O
le	O
texte	O
sous	O
cette	O
forme.	O
Ce	O
classement	O
suit	O
cependant	O
les	O
indications	O
qui	O
se	O
trouvent	O
dans	O
le	O
commentaire	O
de	O
Zhu	B-PER
Xi	I-PER
Zhu,	O
1983,	O
p.	O
4.	O
.	O
Le	O
diagramme	O
est	O
donc	O
la	O
conséquence	O
d’une	O
théorie	O
sous-jacente,	O
laquelle	O
aurait	O
néanmoins	O
pu	O
prendre	O
une	O
tout	O
autre	O
forme	O
graphique,	O
comme	O
le	O
démontrent	O
de	O
nombreux	O
autres	O
tu	O
mis	O
au	O
point	O
pour	O
le	O
Daxue	O
et	O
qui	O
vont	O
dans	O
le	O
même	O
sens	O
que	O
le	O
commentaire	O
de	O
Zhu	B-PER
Xi	I-PER
Par	O
exemple	O
chez	O
Wang	O
Bo,	O
Yanjitu,	O
op.	O
cit.	O
.	O
La	O
division	O
en	O
trois	O
axes	O
de	O
lecture	O
verticale	O
et	O
trois	O
axes	O
de	O
lecture	O
horizontale	O
(dont	O
un	O
axe	O
de	O
lecture	O
horizontale	O
médian,	O
qui	O
commence	O
par	O
conduire	O
vers	O
la	O
droite,	O
avant	O
de	O
conduire	O
vers	O
la	O
gauche)	O
est	O
l’un	O
des	O
nombreux	O
résultats	O
possibles	O
de	O
la	O
mise	O
en	O
œuvre	O
de	O
cette	O
théorie.	O
Fig.	O
4	O
:	O
Diagramme	O
illustrant	O
la	O
«	O
Grande	O
Étude	O
»,	O
Daxue	O
大學,	O
dans	O
Xu	O
Qian,	O
Du	O
Sishu	O
congshuo.	O
Un	O
fait	O
d’une	O
importance	O
capitale	O
est	O
que	O
les	O
diagrammes	O
d’analyse	O
textuelle	O
étaient	O
en	O
mesure	O
d’illustrer	O
des	O
relations	O
syntaxiques	O
–	O
comme	O
la	O
relation	O
entre	O
proposition	O
principale	O
et	O
proposition	O
subordonnée	O
Un	O
exemple	O
remarquable	O
est	O
le	O
diagramme	O
consacré	O
par	O
Wang	O
Bo	O
à	O
la	O
section	O
27	O
du	O
Zhongyong	O
:	O
voir	O
Lackner,	O
2007,	O
p.	O
350.	O
ou	O
comme	O
la	O
relation	O
si	O
fondamentale	O
en	O
chinois	O
entre	O
«	O
thème	O
»	O
et	O
«	O
rhème	O
»,	O
c’est-à-dire	O
entre	O
«	O
topic	O
(sujet)	O
»	O
et	O
«	O
comment	O
(propos)	O
».	O
Du	O
reste,	O
il	O
ne	O
s’agit	O
presque	O
jamais	O
d’une	O
représentation	O
«	O
objective	O
»	O
visant	O
uniquement	O
à	O
la	O
représentation	O
d’orientation	O
syntaxique.	O
Il	O
peut	O
ainsi	O
arriver	O
que,	O
dans	O
des	O
passages	O
où	O
l’on	O
devrait	O
trouver	O
le	O
«	O
topic	O
»	O
selon	O
la	O
compréhension	O
grammaticale	O
moderne,	O
ce	O
soit	O
le	O
«	O
comment	O
»	O
qui	O
apparaisse	O
;	O
car,	O
aux	O
yeux	O
de	O
l’auteur	O
du	O
diagramme,	O
cette	O
relation	O
se	O
«	O
lisait	O
»	O
tout	O
simplement	O
comme	O
réciproque	O
Le	O
meilleur	O
exemple	O
en	O
est	O
le	O
diagramme	O
de	O
Wang	O
Bo	O
sur	O
l’Inscription	O
occidentale	O
de	O
Zhang	O
Zai	O
:	O
voir	O
Lackner,	O
1992.	O
.	O
On	O
pourrait	O
dire	O
dans	O
de	O
tels	O
cas	O
que	O
l’élément	O
théorique	O
(ou	O
aussi	O
bien	O
seulement	O
l’élément	O
sémantique)	O
prend	O
le	O
dessus	O
sur	O
le	O
moment	O
de	O
l’analyse	O
syntaxique.	O
En	O
dépit	O
de	O
ces	O
«	O
irrégularités	O
»,	O
les	O
diagrammes	O
sont	O
une	O
source	O
importante	O
–	O
et	O
jusqu’à	O
présent	O
peu	O
étudiée	O
–	O
pour	O
notre	O
connaissance	O
de	O
la	O
compréhension	O
des	O
structures	O
syntaxiques	O
qui	O
était	O
celle	O
des	O
savants	O
de	O
la	O
Chine	B-LOC
traditionnelle.	O
Formes	O
de	O
la	O
représentation	O
Stemmas	O
La	O
question	O
de	O
savoir	O
si	O
des	O
objectifs	O
différents	O
impliquent	O
également	O
des	O
formes	O
de	O
représentation	O
totalement	O
différentes	O
ne	O
peut	O
guère	O
recevoir	O
de	O
réponse.	O
Nous	O
trouvons,	O
par	O
exemple,	O
des	O
structures	O
stemmatiques	O
aussi	O
bien	O
dans	O
les	O
variantes	O
analytiques	O
que	O
dans	O
celles	O
d’orientation	O
méditative	O
:	O
le	O
diagramme	O
correspondant	O
au	O
«	O
respect	O
»	O
(	O
jing	O
敬	O
)	O
dans	O
l’ouvrage	O
Diagrammes	O
de	O
la	O
mesure	O
des	O
commencements	O
(	O
Yanjitu	O
研幾圖	O
)	O
de	O
Wang	B-PER
Bo	I-PER
王柏	O
(1197-1274),	O
qui	O
se	O
fonde	O
sur	O
un	O
écrit	O
protreptique	O
de	O
Zhu	B-PER
Xi	I-PER
consacré	O
à	O
la	O
droiture	O
du	O
comportement,	O
est	O
structuré	O
d’une	O
manière	O
tout	O
à	O
fait	O
stemmatique	O
Wang	O
Bo,	O
Yanjitu,	O
op.	O
cit.	O
(fig.	O
5)	O
;	O
pourtant,	O
l’ensemble	O
des	O
caractères,	O
qui	O
véhiculent	O
de	O
nombreuses	O
formes	O
d’exhortation	O
à	O
la	O
droiture,	O
produit	O
le	O
caractère	O
du	O
«	O
respect	O
»,	O
lequel	O
revêt	O
une	O
importance	O
centrale	O
dans	O
l’illumination	O
visée,	O
tout	O
comme	O
le	O
caractère	O
du	O
«	O
milieu	O
»	O
dans	O
le	O
tableau	O
de	O
Li	B-PER
Yuangang	I-PER
(voir	O
supra).	O
Les	O
structures	O
arborescentes	O
indiquent	O
en	O
général	O
plus	O
souvent	O
l’axe	O
de	O
lecture	O
que	O
ne	O
le	O
font	O
d’autres	O
arrangements	O
dans	O
l’espace.	O
Elles	O
permettent	O
aussi	O
des	O
perceptions	O
qui	O
sont	O
productives	O
d’un	O
point	O
de	O
vue	O
épistémologique.	O
Assurément,	O
elles	O
portent	O
avant	O
tout	O
la	O
marque	O
du	O
parallélisme	O
inhérent	O
à	O
la	O
langue	O
écrite	O
de	O
la	O
Chine	B-LOC
classique.	O
Pourtant,	O
elles	O
peuvent	O
signaler,	O
par	O
exemple,	O
des	O
parallélismes	O
«	O
dissimulés	O
»,	O
ensevelis	O
dans	O
une	O
séquence	O
longue.	O
Par	O
ailleurs,	O
elles	O
peuvent	O
découvrir	O
des	O
parallélismes	O
là	O
où	O
le	O
texte	O
n’en	O
indique	O
aucun	O
et,	O
ainsi,	O
créer	O
un	O
nouveau	O
réseau	O
textuel	O
Voir	O
Lackner,	O
1996,	O
où	O
sont	O
analysés	O
deux	O
diagrammes	O
différents	O
portant	O
sur	O
un	O
passage	O
de	O
Zhongyong,	O
20.	O
.	O
À	O
la	O
manière	O
d’une	O
généalogie,	O
voire	O
d’un	O
«	O
arbre	O
généalogique	O
»,	O
elles	O
peuvent	O
véritablement,	O
en	O
donnant	O
une	O
sorte	O
de	O
point	O
de	O
vue	O
cartographique,	O
indiquer	O
des	O
chemins	O
à	O
travers	O
les	O
différentes	O
parties	O
d’un	O
vaste	O
texte	O
et,	O
par	O
ce	O
moyen,	O
marquer	O
de	O
nouvelles	O
relations	O
logiques	O
entre	O
des	O
passages	O
qui	O
n’étaient	O
nullement	O
liés	O
dans	O
la	O
présentation	O
linéaire.	O
Les	O
arbres	O
généalogiques	O
retraçant	O
la	O
transmission	O
des	O
textes,	O
par	O
exemple	O
la	O
transmission	O
légitime	O
du	O
Dao	O
(	O
daotong	O
tu	O
道統圖	O
),	O
ont	O
sans	O
aucun	O
doute	O
eu	O
une	O
influence	O
significative	O
sur	O
l’élaboration	O
d’analyses	O
stemmatiques	O
des	O
textes.	O
Fig.	O
5	O
:	O
«	O
Diagramme	O
consacré	O
à	O
la	O
droiture	O
du	O
comportement	O
»,	O
d’après	O
une	O
texte	O
de	O
Zhu	O
Xi,	O
dans	O
Wang	O
Bo,	O
Yanjitu.	O
Fig.	O
6	O
:	O
Diagramme	O
illustrant	O
le	O
comportement	O
de	O
Yan	O
Hui,	O
disciple	O
favori	O
de	O
Confucius,	O
dans	O
Cheng	O
Fuxin,	O
Sishu	O
zhangtu	O
yinkuo	O
zongyao.	O
Modèle	O
architectural	O
Le	O
système	O
d’organisation	O
cartographique	O
ne	O
se	O
réduit	O
cependant	O
pas	O
à	O
des	O
formes	O
de	O
représentation	O
stemmatiques.	O
Une	O
autre	O
méthode	O
tout	O
aussi	O
courante	O
est	O
l’expression	O
figurée	O
de	O
bâtiments,	O
qui	O
entreprend	O
d’ordonner	O
le	O
texte	O
soit	O
comme	O
un	O
ensemble	O
de	O
bâtiments,	O
soit	O
comme	O
un	O
détail	O
architectural,	O
soit	O
encore	O
comme	O
un	O
bâtiment	O
isolé.	O
La	O
présentation	O
des	O
différents	O
aspects	O
de	O
la	O
maxime	O
«	O
se	O
dominer	O
et	O
rétablir	O
les	O
rites	O
»	O
par	O
Yan	B-PER
Hui	I-PER
顏回	O
,	O
le	O
disciple	O
favori	O
de	O
Confucius	B-PER
(cf.	O
Lunyu,	O
12,	O
1),	O
a	O
été	O
illustrée	O
sur	O
un	O
diagramme	O
de	O
Cheng	B-PER
Fuxin	I-PER
sous	O
la	O
forme	O
de	O
divers	O
blocs	O
de	O
texte,	O
qui	O
sont	O
à	O
bien	O
des	O
égards	O
semblables	O
à	O
la	O
représentation	O
idéale	O
des	O
palais	O
anciens	O
(fig.	O
6)	O
Cheng	O
Fuxin,	O
Sishu	O
zhangtu	O
yinkuo	O
zongyao,	O
op.	O
cit.,	O
fo	O
61.	O
.	O
Les	O
blocs	O
du	O
pourtour	O
(pour	O
la	O
plupart	O
dans	O
une	O
écriture	O
horizontale)	O
incluent	O
complètement	O
les	O
rubriques	O
placées	O
en	O
tête	O
ou	O
au	O
pied	O
des	O
règles	O
générales,	O
tandis	O
que	O
les	O
segments	O
de	O
texte	O
ne	O
formant	O
pas	O
un	O
cadre	O
(pour	O
la	O
plupart	O
écrits	O
dans	O
une	O
écriture	O
verticale)	O
donnent	O
à	O
voir	O
les	O
«	O
clauses	O
de	O
réalisation	O
»	O
du	O
comportement	O
selon	O
Yan	B-PER
Hui	I-PER
.	O
Le	O
diagramme	O
permet,	O
d’une	O
part,	O
un	O
«	O
itinéraire	O
»	O
hiérarchiquement	O
organisé	O
depuis	O
le	O
haut	O
de	O
la	O
page	O
(«	O
au	O
sud	O
»)	O
jusque	O
dans	O
ses	O
profondeurs	O
(et	O
vice	O
versa,	O
du	O
reste,	O
une	O
fois	O
que	O
l’on	O
a	O
saisi	O
qu’il	O
est	O
aussi	O
conforme	O
à	O
l’intention	O
de	O
Confucius	B-PER
de	O
«	O
commencer	O
par	O
en	O
bas	O
»)	O
;	O
d’autre	O
part,	O
il	O
rend	O
également	O
possible	O
une	O
vision	O
simultanée	O
de	O
la	O
totalité,	O
une	O
«	O
vue	O
à	O
vol	O
d’oiseau	O
[bird’s	O
eye	O
view]	O
»,	O
sur	O
l’ensemble	O
de	O
cette	O
sorte	O
de	O
complexe	O
palatial.	O
Hors	O
des	O
deux	O
lignes	O
qui	O
délimitent	O
les	O
côtés	O
gauche	O
et	O
droit,	O
il	O
n’y	O
a	O
pas	O
de	O
ligne	O
–	O
à	O
la	O
différence	O
de	O
la	O
plupart	O
des	O
diagrammes	O
stemmatiques.	O
La	O
représentation	O
montre	O
certes	O
de	O
bas	O
en	O
haut	O
une	O
espèce	O
de	O
développement,	O
mais	O
l’accent	O
porte	O
essentiellement	O
sur	O
l’observation	O
synoptique	O
des	O
aspects	O
du	O
comportement	O
droit,	O
tels	O
qu’ils	O
sont	O
ici	O
illustrés	O
par	O
l’exemple	O
de	O
Yan	B-PER
Hui	I-PER
.	O
En	O
haut	O
nous	O
lisons	O
une	O
version	O
abrégée	O
de	O
la	O
citation	O
du	O
Lunyu	O
論語	O
9,	O
11	O
(et	O
6,	O
27)	O
:	O
«	O
Le	O
maître	O
m’a	O
élargi	O
par	O
la	O
formation	O
et	O
m’a	O
discipliné	O
avec	O
les	O
rites.	O
»	O
Entre	O
les	O
parties	O
